148122834	35.434973	35.801524	384.380765	384.856614
1481594197	783.135246	783.501798	153.265422	153.741270
1481594200	782.945082	783.311634	153.532617	154.008466
1481594203	782.742077	783.108628	153.874945	154.350794
1481594207	782.607923	782.974475	154.168067	154.643915
1481594209	782.434153	782.800705	154.468067	154.943915
1481594212	782.252732	782.619284	154.784469	155.260317
1481594215	782.091530	782.458082	155.100871	155.576720
1481594217	781.921311	782.287863	155.391347	155.867196
1481594219	781.743716	782.110268	155.677062	156.152910
1481594223	781.566120	781.932672	156.035792	156.511640
1481594224	783.075137	783.441688	156.234734	156.710582
1481594227	783.353825	783.720377	156.389760	156.865608
1481594229	782.912022	783.278574	156.504046	156.979894
1481594230	783.154372	783.520923	156.723623	157.199471
1481594231	782.721858	783.088410	156.799813	157.275661
1481594233	782.936885	783.303437	157.037379	157.513228
1481594235	782.518033	782.884585	157.128384	157.604233
1481594237	783.204372	783.570923	157.251136	157.726984
1481594239	782.774044	783.140596	157.344787	157.820635
1481594241	783.009563	783.376115	157.538437	158.014286
1481922103	600.251093	600.617645	333.040554	333.516402
1482158469	577.228689	577.595240	457.983411	458.459259
1482761622	521.967213	522.333765	434.842670	435.318519
1484895090	560.807377	561.173929	862.051665	862.527513
1484895100	559.044262	559.410814	852.152194	852.628042
1484921278	246.703279	247.069830	135.829443	136.305291
1485041545	186.850000	187.216552	514.528384	515.004233
1485286341	694.192623	694.559175	433.199813	433.675661
1485622810	510.055738	510.422290	438.452723	438.928571
1485622811	509.765027	510.131579	438.482353	438.958201
1485622813	509.494809	509.861361	438.524681	439.000529
1485622814	510.142077	510.508628	438.854839	439.330688
1485622815	509.799180	510.165732	438.885527	439.361376
1485622816	510.228415	510.594967	439.246903	439.722751
1485622823	502.180601	502.547153	439.588173	440.064021
1485622824	510.319399	510.685951	439.655898	440.131746
1485622825	502.514754	502.881306	439.954310	440.430159
1485622826	510.404372	510.770923	440.065422	440.541270
1485622827	501.361202	501.727754	440.016215	440.492063
1485622829	500.762022	501.128574	440.096638	440.572487
1485622831	500.168033	500.534585	440.183411	440.659259
1485622832	502.826230	503.192781	440.340025	440.815873
1485622833	502.544536	502.911087	440.369125	440.844974
1485622834	499.292896	499.659448	440.305633	440.781481
1485622835	510.492077	510.858628	440.439496	440.915344
1485622838	496.042896	496.409448	440.508279	440.984127
1485622839	498.417760	498.784311	440.438966	440.914815
1485622840	498.119126	498.485677	440.471771	440.947619
1485622841	503.456011	503.822563	440.654839	441.130688
1485622842	503.137705	503.504257	440.669125	441.144974
1485622843	494.589071	494.955623	440.709337	441.185185
1485622844	497.256557	497.623109	440.606162	441.082011
1485622845	505.254645	505.621197	440.797697	441.273545
1485622846	502.277049	502.643601	440.820977	441.296825
1485622847	504.960109	505.326661	440.825739	441.301587
1485622848	510.589071	510.955623	440.860130	441.335979
1485622849	493.428142	493.794694	440.884998	441.360847
1485622851	510.281694	510.648246	440.927326	441.403175
1485622853	509.995628	510.362180	440.955369	441.431217
1485622854	504.072131	504.438683	440.965422	441.441270
1485622855	509.679508	510.046060	441.005633	441.481481
1485622856	506.766667	507.133218	441.010395	441.486243
1485622857	506.459016	506.825568	441.043728	441.519577
1485622858	509.124863	509.491415	441.083940	441.559788
1485622859	503.485792	503.852344	441.086586	441.562434
1485622860	505.869945	506.236497	441.133675	441.609524
1485622861	508.839071	509.205623	441.134205	441.610053
1485622862	502.898361	503.264912	441.167009	441.642857
1485622863	505.272131	505.638683	441.228914	441.704762
1485622864	507.955464	508.322016	441.229443	441.705291
1485622865	510.695902	511.062453	441.256427	441.732275
1485622866	510.350273	510.716825	441.314628	441.790476
1485622867	504.687158	505.053710	441.318332	441.794180
1485622868	510.028962	510.395514	441.332617	441.808466
1485622869	507.353279	507.719830	441.335792	441.811640
1485622870	503.822131	504.188683	441.439496	441.915344
1485622872	509.448361	509.814912	441.452723	441.928571
1485622873	506.460929	506.827481	441.453252	441.929101
1485622874	506.196721	506.563273	441.487115	441.962963
1485622875	509.168306	509.534858	441.492935	441.968783
1485622876	503.224044	503.590596	441.517802	441.993651
1485622877	502.923770	503.290322	441.565422	442.041270
1485622878	505.601913	505.968464	441.582353	442.058201
1485622879	508.287158	508.653710	441.618332	442.094180
1485622880	505.304645	505.671197	441.640554	442.116402
1485622881	507.976230	508.342781	441.676004	442.151852
1485622882	507.692623	508.059175	441.707750	442.183598
1485622883	504.727596	505.094147	441.720977	442.196825
1485622884	504.443989	504.810541	441.756427	442.232275
1485622885	507.132787	507.499339	441.787644	442.263492
1485622886	506.801093	507.167645	441.819390	442.295238
1485622887	503.845902	504.212453	441.854839	442.330688
1485622888	503.255191	503.621743	441.922035	442.397884
1485622889	505.923224	506.289776	441.944257	442.420106
1485622890	505.646721	506.013273	441.988702	442.464550
1485622891	505.069672	505.436224	442.069125	442.544974
1485622893	504.475137	504.841688	442.185527	442.661376
1485622894	504.178142	504.544694	442.220977	442.696825
1485622900	493.007923	493.374475	443.014099	443.489947
1485638337	568.804645	569.171197	542.317802	542.793651
1485639708	570.585246	570.951798	559.787115	560.262963
1485641525	592.801366	593.167918	508.280765	508.756614
1485641960	616.010656	616.377208	469.755898	470.231746
1485642409	627.219399	627.585951	549.384469	549.860317
1485738149	641.300273	641.666825	640.780236	641.256085
1485914511	509.227322	509.593874	438.588173	439.064021
1485914517	508.607923	508.974475	438.677062	439.152910
1485914531	508.356284	508.722836	438.723623	439.199471
1485914533	508.010656	508.377208	438.784469	439.260317
1485914535	507.703825	508.070377	438.802459	439.278307
1485914536	507.170219	507.536770	438.880765	439.356614
1485914549	506.871585	507.238136	438.923623	439.399471
1485914550	506.575956	506.942508	438.973887	439.449735
1485914551	509.257650	509.624202	438.988173	439.464021
1485914553	508.945355	509.311907	439.049019	439.524868
1485914555	505.986885	506.353437	439.063305	439.539153
1485914558	508.566393	508.932945	439.106162	439.582011
1485914560	505.608197	505.974749	439.152194	439.628042
1485914572	505.027596	505.394147	439.184469	439.660317
1485914573	508.043989	508.410541	439.184469	439.660317
1485914574	504.814754	505.181306	439.216744	439.692593
1485914575	507.762022	508.128574	439.224152	439.700000
1485914577	504.521585	504.888136	439.263305	439.739153
1485914579	507.496448	507.863000	439.270183	439.746032
1485914581	506.863388	507.229940	439.352723	439.828571
1485914593	503.893989	504.260541	439.359601	439.835450
1485914597	509.514754	509.881306	439.391877	439.867725
1485914600	509.257650	509.624202	439.427326	439.903175
1485914602	503.332787	503.699339	439.431030	439.906878
1485914606	508.961749	509.328300	439.467009	439.942857
1485914609	506.241257	506.607809	439.470183	439.946032
1485914620	508.409016	508.775568	439.534734	440.010582
1485914625	505.433880	505.800432	439.555898	440.031746
1485914632	504.563115	504.929667	439.699284	440.175132
1485914637	509.890710	510.257262	439.724152	440.200000
1485914641	501.311749	501.678300	439.731030	440.206878
1485914645	501.037978	501.404530	439.784998	440.260847
1485914673	503.661749	504.028300	439.799284	440.275132
1485914680	509.296448	509.663000	439.827855	440.303704
1485914683	509.017213	509.383765	439.856427	440.332275
1485914687	508.696448	509.063000	439.909866	440.385714
1485914689	508.129781	508.496333	439.981295	440.457143
1485914696	499.558743	499.925295	439.999284	440.475132
1485914708	507.839344	508.205896	440.031559	440.507407
1485914718	504.872678	505.239229	440.074416	440.550265
1485914720	510.051093	510.417645	440.106162	440.582011
1485914723	498.687978	499.054530	440.120448	440.596296
1485914734	504.316940	504.683492	440.160130	440.635979
1485914754	509.644809	510.011361	440.167009	440.642857
1485914763	509.324044	509.690596	440.231559	440.707407
1485914767	508.779508	509.146060	440.295580	440.771429
1485914771	508.480874	508.847426	440.352723	440.828571
1485914797	508.190437	508.556989	440.367009	440.842857
1485914799	500.451913	500.818464	440.486056	440.961905
1485914801	510.219945	510.586497	440.517273	440.993122
1485914804	500.022131	500.388683	440.559601	441.035450
1485914820	509.644809	510.011361	440.588702	441.064550
1485914821	509.371038	509.737590	440.631559	441.107407
1485914822	509.042077	509.408628	440.681295	441.157143
1485914823	508.187705	508.554257	440.799284	441.275132
1485914824	508.464208	508.830759	440.802988	441.278836
1485914825	509.728689	510.095240	440.887115	441.362963
1485914826	509.805191	510.171743	440.890289	441.366138
1485914836	509.495355	509.861907	440.926268	441.402116
1485914839	497.450273	497.816825	440.929972	441.405820
1485914842	509.405464	509.772016	440.940554	441.416402
1485914845	509.271585	509.638136	440.954310	441.430159
1485914846	497.251093	497.617645	440.963305	441.439153
1485914847	509.353279	509.719830	440.963834	441.439683
1485914858	494.318852	494.685404	440.975474	441.451323
1485914861	494.226776	494.593328	440.991347	441.467196
1485914864	496.877869	497.244421	441.009866	441.485714
1485914876	501.128689	501.495240	441.056956	441.532804
1485914879	493.980874	494.347426	441.033146	441.508995
1485914881	493.690984	494.057535	441.082882	441.558730
1485914882	493.808470	494.175022	441.062776	441.538624
1485914883	500.244536	500.611087	441.152723	441.628571
1485914884	497.001093	497.367645	441.184469	441.660317
1485914885	499.960929	500.327481	441.187644	441.663492
1485914896	506.828142	507.194694	441.188173	441.664021
1485914899	506.887705	507.254257	441.198226	441.674074
1485914901	506.702459	507.069011	441.206691	441.682540
1485914902	506.779508	507.146060	441.216215	441.692063
1485914904	496.689617	497.056169	441.236850	441.712698
1485914905	506.528689	506.895240	441.245845	441.721693
1485914907	507.036885	507.403437	441.280236	441.756085
1485914914	507.128142	507.494694	441.282353	441.758201
1485914917	506.167486	506.534038	441.298226	441.774074
1485914920	506.250546	506.617098	441.298226	441.774074
1485914923	506.878415	507.244967	441.305104	441.780952
1485914925	505.498361	505.864912	441.393993	441.869841
1485914926	510.231421	510.597973	441.397168	441.873016
1485914934	505.393989	505.760541	441.405633	441.881481
1485914936	510.110109	510.476661	441.428384	441.904233
1485914938	505.220492	505.587044	441.428914	441.904762
1485914941	509.918033	510.284585	441.442670	441.918519
1485914943	504.877596	505.244147	441.476004	441.951852
1485914944	508.512568	508.879120	441.476004	441.951852
1485914946	509.637432	510.003983	441.481824	441.957672
1485914956	497.929235	498.295787	441.483940	441.959788
1485914957	504.962022	505.328574	441.483940	441.959788
1485914960	509.721311	510.087863	441.484998	441.960847
1485914961	508.571858	508.938410	441.486586	441.962434
1485914963	504.791257	505.157809	441.493464	441.969312
1485914965	508.456831	508.823382	441.507220	441.983069
1485914966	508.331148	508.697699	441.525739	442.001587
1485914971	507.940984	508.307535	441.566480	442.042328
1485914974	508.022951	508.389503	441.569654	442.045503
1485914977	507.833333	508.199885	441.580236	442.056085
1485914980	494.074863	494.441415	441.616744	442.092593
1485914982	505.193169	505.559721	441.963834	442.439683
1485914985	505.268852	505.635404	441.971771	442.447619
1485914988	505.046721	505.413273	441.985527	442.461376
1485914990	502.694809	503.061361	442.016215	442.492063
1485914993	504.745902	505.112453	442.034205	442.510053
1485914994	504.662842	505.029393	442.047961	442.523810
1485914997	504.531421	504.897973	442.061718	442.537566
1485914999	504.614481	504.981033	442.065422	442.541270
1485915014	502.107377	502.473929	442.103517	442.579365
1485915017	495.918033	496.284585	442.185527	442.661376
1485915020	497.714208	498.080759	442.327326	442.803175
1485915022	503.017213	503.383765	442.369654	442.845503
1485915024	502.743443	503.109994	442.412511	442.888360
1485915040	496.533880	496.900432	442.476004	442.951852
1485915047	499.178142	499.544694	442.539496	443.015344
1485915049	501.853279	502.219830	442.548490	443.024339
1485915083	498.695082	499.061634	442.654310	443.130159
1485915092	498.558197	498.924749	442.671242	443.147090
1485915112	498.825683	499.192235	442.671242	443.147090
1485915114	495.363934	495.730486	442.675474	443.151323
1485915117	498.416393	498.782945	442.688702	443.164550
1485915120	500.694809	501.061361	442.719919	443.195767
1485915124	494.493716	494.860268	442.791347	443.267196
1485915130	500.100273	500.466825	442.798755	443.274603
1485915157	497.075956	497.442508	442.897168	443.373016
1485915159	496.957104	497.323656	442.900342	443.376190
1485915163	496.812022	497.178574	442.919390	443.395238
1485915186	496.676230	497.042781	442.944257	443.420106
1485915194	498.909563	499.276115	442.980765	443.456614
1485915243	496.715027	497.081579	443.228384	443.704233
1485915251	495.883880	496.250432	443.242670	443.718519
1485915274	494.007377	494.373929	443.336850	443.812698
1485915278	493.803552	494.170104	443.355369	443.831217
1485915284	493.663388	494.029940	443.373358	443.849206
1485915312	495.635792	496.002344	443.520977	443.996825
1485915327	494.925956	495.292508	443.523623	443.999471
1485915329	495.505738	495.872290	443.534205	444.010053
1485915330	494.575137	494.941688	443.536321	444.012169
1485915331	494.747814	495.114366	443.545316	444.021164
1485915333	495.344809	495.711361	443.550078	444.025926
1485915369	493.623770	493.990322	443.633146	444.108995
1486076315	252.261475	252.628027	790.134205	790.610053
1486464140	697.965301	698.331852	426.533146	427.008995
1486464142	698.016667	698.383218	427.414099	427.889947
1486464143	698.023770	698.390322	425.888173	426.364021
1486464144	698.133880	698.500432	431.684998	432.160847
1486464145	699.072131	699.438683	429.108808	429.584656
1486464146	695.986612	696.353164	429.118861	429.594709
1486464147	698.031421	698.397973	427.963305	428.439153
1486464154	696.960929	697.327481	427.432617	427.908466
1486464158	696.228689	696.595240	427.669654	428.145503
1486464162	698.170492	698.537044	430.519919	430.995767
1486464164	698.771585	699.138136	426.371771	426.847619
1486465063	696.770765	697.137317	432.110924	432.586772
1486465064	698.918033	699.284585	427.688173	428.164021
1486465065	698.947541	699.314093	430.236321	430.712169
1486465066	697.943443	698.309994	432.556427	433.032275
1486465067	698.097268	698.463820	429.762247	430.238095
1486465068	698.837432	699.203983	426.911453	427.387302
1486465069	696.528962	696.895514	432.546903	433.022751
1486465070	698.126230	698.492781	433.777062	434.252910
148660895	21.938251	22.304803	367.596109	368.071958
1486666487	672.889891	673.256443	437.620977	438.096825
1486666524	672.332787	672.699339	438.899813	439.375661
1486668207	669.768033	670.134585	446.532088	447.007937
1486668210	667.569399	667.935951	446.446903	446.922751
1486668212	667.862568	668.229120	447.383940	447.859788
1486668214	666.939071	667.305623	446.304046	446.779894
1486668216	668.895902	669.262453	445.462247	445.938095
1486668218	668.763934	669.130486	446.815686	447.291534
1486668220	669.401366	669.767918	446.427855	446.903704
1486668222	668.111749	668.478300	448.141612	448.617460
1486668224	668.690710	669.057262	447.800871	448.276720
1486680214	667.071038	667.437590	441.314099	441.789947
1486680216	666.147541	666.514093	443.123093	443.598942
1486680244	667.034426	667.400978	441.929443	442.405291
1486680247	667.635246	668.001798	441.361189	441.837037
1486680264	666.345628	666.712180	442.298755	442.774603
1486680303	666.440710	666.807262	441.683411	442.159259
1486680306	666.037705	666.404257	441.247432	441.723280
1486929933	616.238251	616.604803	746.310395	746.786243
1486929934	603.993443	604.359994	746.045316	746.521164
1487046908	655.134973	655.501524	623.689760	624.165608
1487064642	655.954098	656.320650	624.023093	624.498942
1487163136	655.553825	655.920377	624.304575	624.780423
1487370433	673.783060	674.149612	443.313041	443.788889
1487370438	674.443443	674.809994	442.440554	442.916402
1487370460	672.932240	673.298792	445.831030	446.306878
1487370463	674.098907	674.465459	441.390289	441.866138
1487370486	671.834426	672.200978	444.278120	444.753968
1487370493	672.875137	673.241688	443.861718	444.337566
1487370519	670.895082	671.261634	444.959601	445.435450
1487370522	673.204918	673.571470	443.482882	443.958730
1487370559	670.330601	670.697153	443.132617	443.608466
1487370563	671.290710	671.657262	442.677591	443.153439
1487370578	672.340164	672.706716	444.344257	444.820106
1487370583	672.536612	672.903164	446.124681	446.600529
1487370596	674.377596	674.744147	443.198226	443.674074
1487523616	650.979508	651.346060	620.058543	620.534392
1487549142	589.596995	589.963546	557.281295	557.757143
1488277961	691.707923	692.074475	519.306162	519.782011
1489437090	453.402732	453.769284	279.790289	280.266138
1489437102	453.983607	454.350158	279.811453	280.287302
1489437105	453.091803	453.458355	279.927855	280.403704
1489437107	454.310929	454.677481	279.991347	280.467196
1489437119	453.083607	453.450158	280.277062	280.752910
1489437124	454.254098	454.620650	280.338966	280.814815
1489437127	454.103005	454.469557	282.342141	282.817989
1489437133	452.919945	453.286497	282.615157	283.091005
1489437136	452.911749	453.278300	282.974945	283.450794
1489531607	589.733333	590.099885	742.896109	743.371958
1490616687	604.046448	604.413000	381.820977	382.296825
1492324326	760.831967	761.198519	805.850607	806.326455
1493201767	785.910929	786.277481	105.706691	106.182540
1493354500	237.642623	238.009175	991.499284	991.975132
1493493815	529.203279	529.569830	931.411453	931.887302
1493650327	718.157923	718.524475	244.588173	245.064021
1493651863	722.511475	722.878027	255.519390	255.995238
1494200093	458.707377	459.073929	304.785527	305.261376
1496584901	889.450820	889.817371	908.072300	908.548148
1496584903	885.873224	886.239776	908.334734	908.810582
1497130372	824.737978	825.104530	162.993993	163.469841
1500206546	452.628142	452.994694	731.538437	732.014286
1501173970	592.521858	592.888410	528.304575	528.780423
1501199732	476.829781	477.196333	280.732088	281.207937
1501271608	465.640710	466.007262	273.747961	274.223810
1502803084	595.095902	595.462453	503.066480	503.542328
1502862332	511.857104	512.223656	452.617802	453.093651
1502901808	332.920765	333.287317	451.841612	452.317460
1503942430	783.665301	784.031852	105.968067	106.443915
1505064102	645.668033	646.034585	271.633675	272.109524
1505064114	645.656557	646.023109	271.620977	272.096825
1505064197	645.645082	646.011634	271.610395	272.086243
1505429477	617.640710	618.007262	310.878120	311.353968
1506149371	297.916393	298.282945	184.536850	185.012698
1506604276	618.253825	618.620377	657.911453	658.387302
1506604283	618.261202	618.627754	659.017273	659.493122
1506604285	618.216393	618.582945	660.335792	660.811640
1506604286	618.213388	618.579940	659.913570	660.389418
1508574564	579.587158	579.953710	423.581295	424.057143
1508611416	296.221858	296.588410	758.880236	759.356085
1508611417	300.645628	301.012180	764.006162	764.482011
1508611419	316.105191	316.471743	767.962776	768.438624
1508611434	310.242896	310.609448	768.286586	768.762434
1508611435	304.327322	304.693874	768.832088	769.307937
1508637647	543.567213	543.933765	465.735263	466.211111
1508695175	650.767213	651.133765	626.223623	626.699471
1508791060	657.011475	657.378027	606.892406	607.368254
1508799140	666.622678	666.989229	623.871242	624.347090
15090860	971.961749	972.328300	288.439496	288.915344
1509885810	656.995902	657.362453	637.382882	637.858730
1509908901	655.539891	655.906443	629.101929	629.577778
1510178217	660.427596	660.794147	636.190818	636.666667
1510178221	660.251639	660.618191	635.812511	636.288360
1510183115	661.042623	661.409175	634.467009	634.942857
1510249033	399.679235	400.045787	725.781295	726.257143
1510249034	400.039891	400.406443	725.684469	726.160317
1510271034	306.783060	307.149612	706.191877	706.667725
1510318447	394.318033	394.684585	703.847961	704.323810
1511799996	649.083880	649.450432	138.181295	138.657143
1511799999	649.587158	649.953710	138.376533	138.852381
1511800000	649.953552	650.320104	138.469654	138.945503
1511800002	651.297814	651.664366	138.943728	139.419577
1511800004	652.246448	652.613000	139.334205	139.810053
1511800005	652.598634	652.965186	139.482882	139.958730
1511800006	645.734426	646.100978	140.291877	140.767725
1511800007	654.719126	655.085677	140.291877	140.767725
1511800008	646.151366	646.517918	140.450078	140.925926
1511800009	645.899727	646.266279	140.468596	140.944444
1511800010	655.430601	655.797153	140.598755	141.074603
1511800011	657.242077	657.608628	141.342670	141.818519
1511800012	659.067760	659.434311	142.086586	142.562434
1511800013	659.405464	659.772016	142.207220	142.683069
1511800014	659.879781	660.246333	142.727855	143.203704
1511800015	660.692077	661.058628	143.016215	143.492063
1511800016	661.259836	661.626388	143.229972	143.705820
1511800017	660.929235	661.295787	143.239496	143.715344
1511800018	661.727049	662.093601	143.388173	143.864021
1511800019	662.266120	662.632672	143.527855	144.003704
1511800020	660.397541	660.764093	143.648490	144.124339
1511800021	662.611202	662.977754	143.658014	144.133862
1511800022	658.722678	659.089229	143.834205	144.310053
1511800023	661.001093	661.367645	143.955369	144.431217
1511800024	659.096448	659.463000	143.973887	144.449735
1511800025	660.296721	660.663273	144.038966	144.514815
1511800026	661.317486	661.684038	144.067009	144.542857
1511800027	659.491803	659.858355	144.197168	144.673016
1511800028	660.555464	660.922016	144.225210	144.701058
1511800029	659.412568	659.779120	144.578120	145.053968
1511800030	659.312022	659.678574	145.006162	145.482011
1511800031	657.716393	658.082945	145.359072	145.834921
1511800032	658.147541	658.514093	145.535792	146.011640
1511800033	660.253552	660.620104	145.619390	146.095238
1511800034	658.593169	658.959721	145.759072	146.234921
1511800035	658.966940	659.333492	145.917273	146.393122
1511800036	659.685792	660.052344	146.251665	146.727513
1511800037	659.563661	659.930213	146.958543	147.434392
1511800038	659.815301	660.181852	147.107220	147.583069
1511800039	659.383880	659.750432	147.432617	147.908466
1511800040	659.678689	660.045240	147.637379	148.113228
1511800041	660.030874	660.397426	147.758014	148.233862
1511800042	660.375956	660.742508	147.925739	148.401587
1511800043	659.276230	659.642781	147.971771	148.447619
1511800044	661.080328	661.446880	148.251136	148.726984
1511800045	661.525956	661.892508	148.464892	148.940741
1511800046	661.640984	662.007535	148.771771	149.247619
1511800047	661.583333	661.949885	149.254839	149.730688
1511800048	658.823224	659.189776	149.599284	150.075132
1511800049	661.432514	661.799065	149.813041	150.288889
1511800050	659.146721	659.513273	150.370713	150.846561
1511800051	661.295902	661.662453	150.380236	150.856085
1511800053	660.052459	660.419011	150.789231	151.265079
1511800055	661.202459	661.569011	150.854310	151.330159
1511800056	660.541257	660.907809	151.086586	151.562434
1511800058	661.144809	661.511361	151.254310	151.730159
1511800060	661.590437	661.956989	151.374945	151.850794
1511800061	661.985792	662.352344	151.625739	152.101587
1511800064	662.496175	662.862727	151.765422	152.241270
1511896783	665.100000	665.466552	622.526797	623.002646
1512963663	327.600000	327.966552	569.746374	570.222222
1513087602	152.986885	153.353437	509.533146	510.008995
1513087606	153.185792	153.552344	510.110395	510.586243
1513087609	152.609563	152.976115	512.597697	513.073545
1513087622	152.791257	153.157809	514.510924	514.986772
1513111872	149.474044	149.840596	509.463305	509.939153
1513111922	148.241803	148.608355	510.073358	510.549206
1513111956	147.637705	148.004257	510.235263	510.711111
1513111968	147.439071	147.805623	510.401400	510.877249
1513135053	147.146175	147.512727	511.158014	511.633862
1514845741	597.742350	598.108902	365.768067	366.243915
1514845749	596.320492	596.687044	363.087644	363.563492
1515926171	993.587158	993.953710	958.532088	959.007937
1516063026	594.444262	594.810814	360.242670	360.718519
1517358991	585.085246	585.451798	362.266480	362.742328
1520190484	613.349180	613.715732	341.486586	341.962434
1520279764	419.311475	419.678027	505.259072	505.734921
1520279765	419.918579	420.285131	505.311453	505.787302
1520279772	419.311475	419.678027	506.011453	506.487302
1520279777	419.856284	420.222836	506.071771	506.547619
1520339395	610.107650	610.474202	344.413041	344.888889
1521299792	301.508470	301.875022	855.019919	855.495767
1521440737	564.936066	565.302617	419.045316	419.521164
1522431252	573.809016	574.175568	385.433675	385.909524
1522431260	573.750820	574.117371	385.547432	386.023280
1523655119	845.371858	845.738410	63.161189	63.637037
1524433848	559.985246	560.351798	674.223623	674.699471
1524547728	532.095082	532.461634	675.253781	675.729630
1525294497	553.402459	553.769011	428.307750	428.783598
1525294501	553.100000	553.466552	428.464892	428.940741
1525294503	552.834426	553.200978	428.528914	429.004762
1525294577	551.692623	552.059175	429.028384	429.504233
1525294603	551.324317	551.690869	429.172300	429.648148
1525294608	551.013661	551.380213	429.318332	429.794180
1525294641	550.657650	551.024202	429.456427	429.932275
1525353148	528.242350	528.608902	397.019919	397.495767
1526123398	393.860109	394.226661	399.561718	400.037566
1527285726	608.321038	608.687590	426.199284	426.675132
1528176009	397.271858	397.638410	410.116744	410.592593
1528206790	395.278415	395.644967	405.722035	406.197884
1528208269	397.213115	397.579667	414.491877	414.967725
1528213861	400.980055	401.346606	419.378649	419.854497
1528230607	395.791530	396.158082	422.625739	423.101587
1528230615	395.718306	396.084858	424.076004	424.551852
1530014458	324.582787	324.949339	185.009337	185.485185
1530292737	296.815847	297.182399	173.645845	174.121693
1530313069	741.214208	741.580759	603.813041	604.288889
1530317248	740.672131	741.038683	604.352723	604.828571
1533322114	760.185246	760.551798	597.962247	598.438095
1533322116	759.978415	760.344967	597.507220	597.983069
1533322128	760.192350	760.558902	598.776004	599.251852
1534539193	525.378415	525.744967	348.950607	349.426455
1537607159	499.560383	499.926934	362.105104	362.580952
1537607162	499.421038	499.787590	362.227855	362.703704
1537607166	499.281421	499.647973	362.350078	362.825926
1537607171	499.142077	499.508628	362.472829	362.948677
1537607173	498.773770	499.140322	362.568596	363.044444
1537607176	499.002732	499.369284	362.595051	363.070899
1537607178	498.618852	498.985404	362.634734	363.110582
1537607179	498.463661	498.830213	362.700871	363.176720
1537607185	498.308743	498.675295	362.767009	363.242857
1537607186	498.777049	499.143601	362.793464	363.269312
1537607187	498.153825	498.520377	362.833146	363.308995
1537607188	497.925683	498.292235	362.930501	363.406349
1537607189	497.912842	498.279393	363.171242	363.647090
1537607197	497.773497	498.140049	363.293464	363.769312
1537607198	497.634153	498.000705	363.416215	363.892063
1537607202	497.494536	497.861087	363.538437	364.014286
1537607211	497.355191	497.721743	363.661189	364.137037
1537607215	497.129508	497.496060	363.859072	364.334921
1538010336	415.128689	415.495240	516.666480	517.142328
1538016013	416.651639	417.018191	518.843199	519.319048
1538017365	433.228689	433.595240	491.292935	491.768783
1538455196	302.412295	302.778847	873.443199	873.919048
1539758668	299.496721	299.863273	885.534734	886.010582
1540885580	558.013661	558.380213	665.234734	665.710582
1542628668	624.710929	625.077481	558.426797	558.902646
1543575120	750.209290	750.575841	570.969125	571.444974
1544801370	788.727869	789.094421	254.084469	254.560317
1544953156	717.490437	717.856989	430.574945	431.050794
1544966738	717.974044	718.340596	430.035263	430.511111
1544966741	717.570219	717.936770	430.850078	431.325926
1544966743	717.804645	718.171197	430.168596	430.644444
1545392590	731.559290	731.925841	483.508279	483.984127
1545585294	907.036612	907.403164	386.967009	387.442857
1545585303	905.204372	905.570923	388.886056	389.361905
1545920716	687.578689	687.945240	478.559072	479.034921
1547560819	607.600546	607.967098	381.359601	381.835450
1547560831	607.199727	607.566279	383.083411	383.559259
1548470071	752.812842	753.179393	104.138966	104.614815
155127193	865.251366	865.617918	698.947432	699.423280
1552686404	586.461202	586.827754	643.114099	643.589947
155332482	875.306831	875.673382	877.381824	877.857672
155332487	874.933060	875.299612	871.978120	872.453968
1554609933	877.778142	878.144694	873.424681	873.900529
1554643957	451.701366	452.067918	476.942141	477.417989
1554644147	458.469126	458.835677	477.803517	478.279365
1554725288	877.536885	877.903437	872.864892	873.340741
1555022181	629.436339	629.802891	301.339496	301.815344
1555022182	628.704098	629.070650	300.353781	300.829630
1555022184	631.217760	631.584311	299.927326	300.403175
1555022185	629.209016	629.575568	300.316215	300.792063
1555022187	632.125683	632.492235	300.780236	301.256085
1555022188	629.729508	630.096060	300.221506	300.697354
1555022189	631.136339	631.502891	301.017273	301.493122
1555022191	628.871858	629.238410	301.434205	301.910053
1556186716	773.123770	773.490322	704.730501	705.206349
1556384930	876.015574	876.382126	878.829443	879.305291
1557613463	488.134153	488.500705	387.941083	388.416931
1558029908	627.011749	627.378300	374.991877	375.467725
1559355042	945.078962	945.445514	276.413041	276.888889
1561397905	601.889071	602.255623	720.211453	720.687302
1561817257	895.919126	896.285677	913.484998	913.960847
1562506987	466.691257	467.057809	548.367009	548.842857
1562729282	163.624044	163.990596	424.558543	425.034392
1565197595	648.087978	648.454530	476.358014	476.833862
1566786292	162.369399	162.735951	203.005104	203.480952
1567305474	566.223224	566.589776	487.719919	488.195767
1567305480	562.368579	562.735131	482.919390	483.395238
1567305489	566.926776	567.293328	479.023623	479.499471
1567305499	565.149454	565.516005	485.090289	485.566138
1567305501	563.442077	563.808628	483.301929	483.777778
1567305509	563.713115	564.079667	480.694522	481.170370
1567305574	561.364481	561.731033	482.261718	482.737566
1567305586	562.977869	563.344421	478.903517	479.379365
1567305611	562.815301	563.181852	482.649548	483.125397
1567316487	568.695628	569.062180	474.335263	474.811111
1567316525	569.539617	569.906169	477.641083	478.116931
1567316538	560.038251	560.404803	469.810395	470.286243
1567316540	559.557923	559.924475	471.628384	472.104233
